estados;Usuarios;focos_encontrados;focos_combatidos;quant_denuncias;quant_equipes;Quant_drones
Acre;46;320;273;189;17;1
Alagoas;123;57;10;444;93;3
Amapa;43;140;93;123;54;3
Amazonas;2.123;56;9;178;324;34
Bahia;13;320;273;1974;3241;123
Ceara;9.871;57;10;88;11;1
Espirito Santo;10.000;140;93;12;154;9
Goias;458;56;9;19;225;11
Maranhao;624;320;273;777;889;12
Mato Grosso;120;57;10;49;101;20
Mato Grosso do Sul;27;140;93;12;11;5
Minas Gerais;56;56;9;1;2;1
Para;651;320;273;2;1;1
Paraiba;245;320;273;4;9;1
Parana;57;189;142;17;154;6
Pernambuco;140;444;397;93;225;3
Piaui;56;123;76;54;0;0
Rio de Janeiro;320;11;3;324;67;3
Rio Grande do Norte;57;154;107;11;93;4
Rio Grande do Sul;123;225;178;2;145;7
Rondonia;1578;11;5;1;189;5
Roraima;1974;45;21;9;478;7
Santa Catarina;88;56;9;88;23;1
Sao Paulo;12;19;3;12;58;2
Sergipe;19;11;0;19;32;1
Tocantins;777;454;407;88;17;1
Distrito Federal;320;12;9;12;18;1
