estado;regiao;populacao_total;populacao_masculina;populacao_feminina;crescimento_populacional;natalidade;mortalidade;expectativa_vida;idh;pib_per_capita;desemprego;indice_saneamento;acesso_saude_publica
Acre;Norte;8542855;4149882;4392973;1.42;18.2;7.7;76.2;0.703;75087.66;6.2;78.8;89.9
Alagoas;Nordeste;16410650;8238356;8172294;0.61;12.7;7.4;71.2;0.851;73756.31;8.2;92.3;97.9
Amapá;Norte;15993838;8153886;7839952;1.78;13.1;6.1;74.8;0.752;34628.61;10.5;69.9;81.8
Amazonas;Norte;6351348;3135856;3215492;1.47;21.3;7.1;68.9;0.843;57896.21;13.8;88.1;93.3
Bahia;Nordeste;26645967;13522176;13123791;1.38;15.4;7.9;68.2;0.791;70022.28;8.2;70.3;88.7
Ceará;Nordeste;16505433;8331835;8173598;1.65;17.0;4.9;74.0;0.671;76264.41;11.1;61.4;92.7
Distrito Federal;Centro-Oeste;40837791;20419579;20418212;0.96;17.8;6.5;75.3;0.716;54429.35;9.5;86.1;82.0
Espírito Santo;Sudeste;21131679;10469409;10662270;0.75;13.4;5.5;74.6;0.713;34488.97;12.3;65.4;94.7
Goiás;Centro-Oeste;23635486;11981231;11654255;1.07;17.0;7.6;77.1;0.845;74776.5;7.6;50.8;81.9
Maranhão;Nordeste;35999529;18225899;17773630;1.66;19.9;6.2;77.7;0.863;52826.84;5.7;50.9;76.2
Mato Grosso;Centro-Oeste;19974586;9693785;10280801;1.3;19.0;7.3;77.7;0.693;44798.48;11.8;60.8;75.8
Mato Grosso do Sul;Centro-Oeste;20193628;9995769;10197859;1.13;21.9;6.0;69.4;0.84;49745.76;14.3;97.1;93.7
Minas Gerais;Sudeste;5699855;2903079;2796776;1.1;17.1;6.4;69.1;0.796;32363.51;9.1;64.5;87.3
Pará;Norte;14829959;7435986;7393973;1.17;17.7;7.1;70.8;0.742;75381.47;8.7;40.9;78.1
Paraíba;Nordeste;9291953;4721759;4570194;1.27;19.9;6.5;71.8;0.739;68679.48;6.7;65.7;84.8
Paraná;Sul;13823223;7018113;6805110;1.6;17.9;5.4;70.8;0.794;31453.92;8.8;81.4;88.3
Pernambuco;Nordeste;29881157;14391342;15489815;1.38;12.5;5.6;69.6;0.675;70558.88;10.8;52.2;85.2
Piauí;Nordeste;30711871;15120611;15591260;1.72;21.9;7.5;74.1;0.829;39812.38;9.8;77.0;84.2
Rio de Janeiro;Sudeste;23151807;11396644;11755163;0.82;14.9;7.5;74.9;0.66;59419.48;10.9;77.8;86.7
Rio Grande do Norte;Nordeste;26495837;13105546;13390291;0.51;12.2;4.6;74.5;0.778;26891.66;14.1;42.0;78.7
Rio Grande do Sul;Sul;6840391;3419778;3420613;0.9;21.4;4.9;78.0;0.788;39722.73;6.7;75.3;98.7
Rondônia;Norte;919044;450621;468423;1.0;21.2;5.7;75.9;0.668;47148.2;14.3;89.3;78.9
Roraima;Norte;34129221;16934570;17194651;0.82;20.3;7.2;78.2;0.801;53880.23;12.1;82.7;77.8
Santa Catarina;Sul;451045;220351;230694;0.64;15.0;7.8;76.2;0.819;45954.09;8.0;54.0;87.5
São Paulo;Sudeste;28549841;14278044;14271797;1.1;17.6;5.0;78.2;0.866;32140.71;7.2;70.4;85.1
Sergipe;Nordeste;18323766;9318561;9005205;0.86;17.1;7.9;75.8;0.854;35738.12;13.6;75.6;94.0
Tocantins;Norte;32912910;16694930;16217980;1.22;20.5;5.9;72.8;0.795;70591.12;6.7;75.1;98.3
